Settimana,Anomalous
0,0
1,0
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,0
14,1
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,0
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,1
40,1
41,0
42,0
43,0
44,1
45,0
46,1
47,0
48,1
49,0
50,1
51,0
52,1
